User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Effective Charging Index,Charge Stress Index,Depth of Discharge Category,Thermal Stress Level,Fast Charging Ratio,Battery Aging Index
User_422,BMW i3,85.0,Station_359,Los Angeles,2024-01-18 13:00:00,2024-01-18 15:42:00,29.697898464844947,3.9196356376575463,32.30310225795641,21.480065597115363,Afternoon,Saturday,42.99230053892738,50.440450369675816,180.45290646076876,8.199106994886627,4.0,Level 2,Long-Distance Traveler,1.0172591756954998,0.1590127400423673,Moderate,Cold Stress,0.2934457522245608,1.1737830088982433
User_423,Nissan Leaf,69.44504561307087,Station_4,Houston,2024-01-18 14:00:00,2024-01-18 15:49:00,72.71574852972469,0.6821324319309614,32.25343212250283,28.119461561042414,Afternoon,Monday,28.898519624791028,57.73534409312983,151.6213286334007,4.485795959215874,2.0,DC Fast Charger,Commuter,3.69668416084657,0.6225250306951202,Deep,Cold Stress,0.6364824412194762,1.2729648824389523
User_424,Nissan Leaf,85.0,Station_426,Houston,2024-01-18 15:00:00,2024-01-18 15:44:00,61.92710360384021,0.7984037862290121,25.27459825729891,27.12255886984625,Morning,Wednesday,73.65740811728803,93.02610697458002,,7.685197904873899,3.0,DC Fast Charger,Commuter,4.004587002128662,0.3144586547068099,Shallow,Cold Stress,0.7977681218810326,2.3933043656430977
User_425,Chevy Bolt,50.0,Station_397,Los Angeles,2024-01-18 16:00:00,2024-01-18 16:57:00,12.666812834895836,2.3173563103421726,36.15762510493737,30.66760989395416,Evening,Thursday,75.29528502074453,65.45118030280928,199.25939347720364,25.334170387933614,3.0,Level 1,Commuter,-0.5552624610914098,5.335741987740159,Shallow,Low Stress,0.16646159927190463,0.4993847978157139
User_426,Nissan Leaf,100.0,Station_354,Los Angeles,2024-01-18 17:00:00,2024-01-18 17:52:00,78.95506101572013,3.796562675515384,41.30756664038859,26.94412074408073,Night,Tuesday,50.08944938648692,74.78962116495197,91.25991153552684,37.20721923843083,6.0,Level 2,Commuter,0.8419560579654841,0.7725350608242152,Moderate,High Heat Stress,0.19253766065412947,1.1552259639247768
User_427,Tesla Model 3,100.0,Station_106,Chicago,2024-01-18 18:00:00,2024-01-18 20:18:00,64.98220570964298,3.7347586678524105,38.49923631058793,24.817782068372697,Night,Monday,67.10984362193446,66.71032209156328,133.72424414712458,1.1741854019925757,2.0,Level 1,Commuter,-43.55035667315792,0.0061956773858136025,Moderate,Cold Stress,0.007676910729222675,0.01535382145844535
User_428,Hyundai Kona,85.0,Station_85,Los Angeles,2024-01-18 19:00:00,2024-01-18 21:16:00,37.28701875736325,1.9047180148348133,29.148826227508486,10.420681132797322,Morning,Tuesday,29.08564191565545,78.12984431226614,46.646749394879045,6.233313953621948,2.0,Level 2,Long-Distance Traveler,0.3991529063267478,0.8508557870439614,Deep,Cold Stress,0.10392528349801369,0.20785056699602739
User_429,Hyundai Kona,100.0,Station_214,San Francisco,2024-01-18 20:00:00,2024-01-18 22:54:00,72.09484050132289,2.0228182434483357,7.424169715513885,7.964528513846047,Morning,Monday,32.50685926451319,89.84464823529999,255.11745161753132,-3.311599169989914,3.0,Level 1,Commuter,0.621593381561929,0.14522765338142002,Moderate,Cold Stress,0.304115929248854,0.912347787746562
User_430,BMW i3,62.0,Station_121,New York,2024-01-18 21:00:00,2024-01-18 23:22:00,65.75133335346975,0.8762452298830018,42.51413254693079,20.24363545415362,Evening,Sunday,18.32067912471357,81.15356977414737,80.82729730659933,18.95955581826692,1.0,Level 2,Commuter,1.1942406709257885,6.119678587590496,Deep,Low Stress,0.05484388229159962,0.05484388229159962
User_431,Nissan Leaf,3.976596498856954,Station_132,Los Angeles,2024-01-18 22:00:00,2024-01-19 00:07:00,42.86561113214803,2.1935147260171712,33.884619968872244,6.190579209611132,Night,Tuesday,87.89447635185651,67.7784177480529,65.34041015754734,-5.560344629154537,2.0,DC Fast Charger,Commuter,-0.9714614542196062,5.4311556417595295,Shallow,Cold Stress,0.6571966728211344,1.3143933456422687
User_432,Tesla Model 3,62.0,Station_338,Houston,2024-01-18 23:00:00,2024-01-19 01:50:00,33.39817875530706,2.4550069759789315,14.420929224434923,15.413120726098814,Morning,Tuesday,23.344139229666805,68.13930114934985,23.106882718779463,27.28334185780242,2.0,DC Fast Charger,Long-Distance Traveler,0.30369591029259235,3.1733396879480034,Deep,Low Stress,0.9046042526869889,1.8092085053739777
User_433,BMW i3,62.0,Station_197,San Francisco,2024-01-19 00:00:00,2024-01-19 02:51:00,46.5117702649118,2.8093466210082094,10.481223831096187,15.911977559564214,Evening,Sunday,70.98136180299576,94.37776504731777,223.26017562434012,38.45202722070744,5.0,Level 2,Casual Driver,0.7076335984235719,0.27367846995570094,Shallow,High Heat Stress,0.004848309857557309,0.024241549287786546
User_434,Chevy Bolt,50.0,Station_19,Houston,2024-01-19 01:00:00,2024-01-19 03:48:00,74.54048485931233,3.5910798729146616,16.935868935365697,28.374687430584363,Evening,Saturday,51.814911293300895,76.07639192771855,31.43841720184454,10.74680104545826,2.0,Level 2,Casual Driver,0.8555587691086965,0.5387581417209082,Moderate,Cold Stress,0.0964805830398166,0.1929611660796332
User_435,BMW i3,100.0,Station_130,San Francisco,2024-01-19 02:00:00,2024-01-19 02:57:00,53.83827205577136,0.9481929847390816,25.60597779167056,39.90750720326488,Morning,Thursday,65.22042875296964,88.65894891293276,207.67198392828075,4.719933351279762,5.0,Level 2,Commuter,2.4225022369723614,0.2820321179406324,Moderate,Cold Stress,0.3903495019640215,1.9517475098201076
User_436,BMW i3,1.5328065298450655,Station_12,Los Angeles,2024-01-19 03:00:00,2024-01-19 04:11:00,42.46618717006869,1.3835663186345084,,5.161757926190234,Night,Tuesday,31.21107229664343,95.21101275635284,51.91851109371213,32.47350300761811,4.0,Level 2,Casual Driver,0.47958293208880187,,Moderate,High Heat Stress,0.32061484475319585,1.2824593790127834
User_437,Nissan Leaf,75.0,Station_81,New York,2024-01-19 04:00:00,2024-01-19 06:08:00,,2.662353479156112,30.7235039038709,23.560260371263578,Afternoon,Tuesday,44.91146075438736,51.96882652189177,249.8080269482205,39.07310557395579,6.0,DC Fast Charger,Long-Distance Traveler,,0.19180033704853594,Moderate,High Heat Stress,0.6291052025456774,3.774631215274064
User_438,Chevy Bolt,100.0,Station_330,Houston,2024-01-19 05:00:00,2024-01-19 06:30:00,76.49931986653537,3.007714521664014,37.44551097801787,31.94888426577516,Evening,Thursday,24.87475155858137,58.71010168215999,59.59145482959687,45.75334767132824,2.0,Level 2,Commuter,0.7517099286207255,0.58243080267019,Deep,High Heat Stress,0.195141617570545,0.39028323514109
User_439,BMW i3,62.0,Station_354,San Francisco,2024-01-19 06:00:00,2024-01-19 08:32:00,5.614874084822165,2.4596015464435803,18.561165291353888,54.892982525794544,Afternoon,Thursday,42.52683279726473,64.39746848163185,127.33484113475907,5.264035651558466,7.0,DC Fast Charger,Long-Distance Traveler,0.10437917449497684,0.31575534982722914,Moderate,Cold Stress,0.8824968908625985,6.17747823603819
User_440,Tesla Model 3,50.0,Station_262,Chicago,2024-01-19 07:00:00,2024-01-19 08:33:00,26.46822315749027,1.3772959301454932,15.863349570407047,18.34323149799863,Evening,Friday,25.363981311683013,14.989946320580836,79.43076812948085,14.938962399475924,5.0,DC Fast Charger,Long-Distance Traveler,-1.8524641623896554,0.29756149370957957,Deep,Cold Stress,0.6325395122567599,3.1626975612837995
User_441,Tesla Model 3,50.0,Station_392,Los Angeles,2024-01-19 08:00:00,2024-01-19 09:00:00,6.8738855284034415,1.4944755247188948,42.83582803315509,23.71095350298633,Night,Friday,60.64343387805784,55.02332896521806,122.6429155562319,38.70574588692664,5.0,Level 2,Commuter,-0.8184064920622696,0.3274119509826611,Moderate,High Heat Stress,0.18175093382398436,0.9087546691199218
User_442,Hyundai Kona,67.54202075470891,Station_125,New York,2024-01-19 09:00:00,2024-01-19 10:50:00,21.580915527008145,1.2655236873891065,32.631930630337024,29.87794437802515,Afternoon,Saturday,14.542459140504551,87.11111918933997,124.11936816817752,-5.861573323905558,4.690347029293445,DC Fast Charger,Long-Distance Traveler,0.23499059573715828,1.1004000609845357,Deep,Cold Stress,0.9946558314004702,4.665281023978597
User_443,Chevy Bolt,75.0,Station_307,Los Angeles,2024-01-19 10:00:00,2024-01-19 13:50:00,7.569584209512826,3.27187747187611,40.84040127692055,36.54436531954519,Morning,Thursday,55.749780360748325,53.49480287054351,299.5639341927111,26.733927457809,0.7394107549834095,Level 2,Commuter,-1.0259655596063386,0.44914230286706625,Moderate,Low Stress,0.03923303231369784,0.02900932604335982
User_444,Chevy Bolt,100.0,Station_267,Chicago,2024-01-19 11:00:00,2024-01-19 11:39:00,49.5455465707554,0.6749395027714313,27.007663464458027,5.384944037466093,Evening,Sunday,48.444748344060486,92.49696553778732,60.587195895566325,36.81082491098743,7.0,DC Fast Charger,Long-Distance Traveler,1.6663721734439312,0.9287047985574904,Moderate,High Heat Stress,0.7482568588267564,5.237798011787294
User_445,Hyundai Kona,85.0,Station_447,New York,2024-01-19 12:00:00,2024-01-19 12:37:00,72.83010773877143,1.6078485256928945,45.37916919866272,5.708701644822321,Morning,Wednesday,81.62522040570914,52.321356120303,,31.78229688789351,0.91050431727977,Level 2,Casual Driver,-1.5457559480732475,2.01027149445054,Shallow,High Heat Stress,0.06001946587759371,0.05464798280237491
User_446,BMW i3,100.0,Station_441,Chicago,2024-01-19 13:00:00,2024-01-19 15:58:00,71.12558827151543,0.8234738515861253,14.167129141388296,11.348579546094816,Morning,Saturday,78.36258956686292,91.25000145077829,50.619867125485854,-1.7144756464186806,5.0,Level 2,Casual Driver,6.702091447455614,0.0658780742551354,Shallow,Cold Stress,0.129870370756024,0.6493518537801201
User_447,Chevy Bolt,100.0,Station_383,Los Angeles,2024-01-19 14:00:00,2024-01-19 17:54:00,36.2444170838149,0.6973236695169336,12.830881426012573,9.742134927960404,Night,Monday,83.70724478439372,52.58836904710326,125.23368798781787,-7.501413577858543,6.0,Level 1,Casual Driver,-1.670255129309214,0.11918380810052859,Shallow,Cold Stress,0.29494283095511986,1.7696569857307192
User_448,Tesla Model 3,127.2802740366814,Station_140,San Francisco,2024-01-19 15:00:00,2024-01-19 16:28:00,53.39924325525044,3.4305145067046974,49.76976563845879,15.319970944508244,Morning,Thursday,51.05548437559695,50.98469610894102,215.46406232176173,31.619341677485203,6.0,Level 1,Long-Distance Traveler,-219.89459984717308,0.0036328571660012095,Moderate,High Heat Stress,0.1904072517475066,1.1424435104850397
User_449,Tesla Model 3,107.43195454576464,Station_329,Los Angeles,2024-01-19 16:00:00,2024-01-19 19:27:00,5.746444809429853,0.5810295603537152,7.007637736562545,20.652585896274296,Evening,Friday,60.71131119139218,67.30386447899235,140.00446081941055,16.976171076313854,3.0,Level 2,Commuter,1.5001937888294952,0.04765417564677722,Moderate,Low Stress,0.15035531405830774,0.45106594217492324
User_450,Nissan Leaf,62.0,Station_2,Los Angeles,2024-01-19 17:00:00,2024-01-19 20:46:00,9.737039612310449,3.070307175368709,3.645282258602781,39.66248652039684,Morning,Tuesday,75.78098420909689,97.16335944186612,157.8770594586192,13.520221296228211,4.0,Level 1,Casual Driver,0.14831639560400997,0.10073688899633342,Shallow,Cold Stress,0.15779051142801415,0.6311620457120566
User_451,Chevy Bolt,85.0,Station_8,Los Angeles,2024-01-19 18:00:00,2024-01-19 21:47:00,39.46218311483076,1.645409808093363,40.998375341873775,21.672757303621,Morning,Thursday,72.99405914705466,64.45040221704758,53.93574968705855,-1.2608528767847478,2.0,DC Fast Charger,Commuter,-2.8071345194309947,0.15116529064452627,Shallow,Cold Stress,0.9108587663709747,1.8217175327419495
User_452,BMW i3,85.0,Station_250,Houston,2024-01-19 19:00:00,2024-01-19 19:59:00,63.83060874636528,2.4586525201777665,38.13906947158999,6.759900462406749,Evening,Thursday,11.083545913952166,74.4052795934412,295.9873020763941,13.919159881889572,2.044744282084336,Level 2,Casual Driver,0.4099954479454258,2.351834880446152,Deep,Cold Stress,0.3140066175348228,0.6420632357409719
User_453,Hyundai Kona,85.0,Station_139,Chicago,2024-01-19 20:00:00,2024-01-19 22:54:00,72.94802476319454,3.757952843891181,14.790119300536766,10.521720299391488,Morning,Friday,38.584757552644014,78.14300037423867,14.891723325678914,34.422203587940146,2.0,Level 2,Casual Driver,0.49071035067762747,0.660435167504241,Moderate,High Heat Stress,0.3568338755760938,0.7136677511521876
User_454,Hyundai Kona,62.0,Station_124,Chicago,2024-01-19 21:00:00,2024-01-20 00:52:00,21.097847217832147,3.468062457867462,37.26275518553577,25.5517095163491,Night,Friday,66.19996585752617,78.69730898608768,197.84868477952736,-3.5252079868623687,1.0,Level 2,Long-Distance Traveler,0.48678091052768846,0.2543946666317867,Moderate,Cold Stress,0.38213387460157133,0.38213387460157133
User_455,BMW i3,62.0,Station_309,Chicago,2024-01-19 22:00:00,2024-01-19 22:49:00,58.7914423257815,2.4717227683053737,34.24176571321428,19.215941808503217,Evening,Wednesday,63.04816280361352,97.7190613489558,29.975992923414776,-4.119519404011887,7.0,Level 1,Casual Driver,0.6860397177255418,0.6357429037915822,Moderate,Cold Stress,0.31476135450211806,2.2033294815148263
User_456,Nissan Leaf,62.0,Station_228,Houston,2024-01-19 23:00:00,2024-01-20 00:17:00,65.18392768549774,2.408337111546665,38.57770532755983,33.18646283163397,Night,Saturday,17.729717562967462,82.79136169634214,254.2166123575022,17.14920107046611,1.0,Level 1,Commuter,0.4160046773133159,4.573906275410519,Deep,Low Stress,0.1261627582992051,0.1261627582992051
User_457,Hyundai Kona,85.0,Station_10,San Francisco,2024-01-20 00:00:00,2024-01-20 03:50:00,72.54995630814713,0.3599172409276058,35.112702584459015,32.06992948545012,Morning,Friday,61.84883271010332,64.36786853814274,44.41734515331864,9.6879735645313,0.0,DC Fast Charger,Commuter,80.02029715904092,0.06379281401360591,Moderate,Cold Stress,0.6045414579069676,0.0
User_458,Chevy Bolt,100.0,Station_469,Los Angeles,2024-01-20 01:00:00,2024-01-20 03:39:00,57.55690005797869,3.3415037801842224,13.036283136136436,14.258109348839728,Afternoon,Friday,55.28433248688425,93.58373877917836,249.41857849199,24.24837181931027,2.0,Level 1,Casual Driver,0.4497419482297069,2.850387484492697,Moderate,Low Stress,0.17504124962215678,0.35008249924431356
User_459,Nissan Leaf,52.33224825582724,Station_212,San Francisco,2024-01-20 02:00:00,2024-01-20 03:06:00,67.41433642306683,3.043865243332828,48.63021491124283,11.126090103631013,Night,Friday,93.24635424330658,69.22633585132662,206.54821347925196,32.355743365128006,6.238923430705063,Level 1,Commuter,-0.9220479503498729,2.6713146058657546,Shallow,High Heat Stress,0.10186824881842048,0.6355482043981369
User_460,Chevy Bolt,75.0,Station_112,Houston,2024-01-20 03:00:00,2024-01-20 05:38:00,21.030519654584147,2.84441668585701,8.332992518212054,8.848458661676297,Night,Saturday,16.00498510621164,70.4098916045716,157.67642915027503,35.80057735935224,2.081759465331221,DC Fast Charger,Commuter,0.1358997688870155,0.5122412404062752,Deep,High Heat Stress,0.6475271665072287,1.347995807935529
User_461,Tesla Model 3,62.0,Station_8,Chicago,2024-01-20 04:00:00,2024-01-20 06:41:00,16.47214029543078,1.7717153171269555,22.114456814246758,24.10975592868188,Morning,Tuesday,90.69939969167524,91.81780236135606,141.28878854232272,39.911736178054056,0.0,Level 2,Commuter,8.313002242610521,0.025070627989091415,Shallow,High Heat Stress,0.01537053958493,0.0
User_462,Nissan Leaf,50.0,Station_292,Los Angeles,2024-01-20 05:00:00,2024-01-20 07:09:00,78.30687812670662,2.400157460171667,11.811002501678058,29.763142987146274,Afternoon,Thursday,18.93648977863772,51.58666808369004,20.622474485480154,4.6909699785736425,1.0,Level 2,Commuter,0.9992510625671109,0.3619417094569325,Deep,Cold Stress,0.36070479685416945,0.36070479685416945
User_463,Hyundai Kona,85.0,Station_477,New York,2024-01-20 06:00:00,2024-01-20 07:23:00,38.59965910016511,3.9114147215836215,31.47135995232412,22.309866858834983,Evening,Thursday,52.90034739238265,72.17599402379142,116.30253762518768,2.03733962078266,6.0,DC Fast Charger,Commuter,0.5119654423334482,0.29783141714981365,Moderate,Cold Stress,0.8984179517061692,5.390507710237015
User_464,Nissan Leaf,85.0,Station_362,New York,2024-01-20 07:00:00,2024-01-20 09:31:00,26.566509231569366,1.0655562561532388,43.375916432063285,32.626966338713174,Afternoon,Friday,13.354201357160642,65.43262383674566,32.84066205433538,37.665443163360855,7.0,Level 1,Casual Driver,0.4787406325789521,1.9447502591963068,Deep,High Heat Stress,0.2548805907233122,1.7841641350631854
User_465,Nissan Leaf,100.0,Station_460,San Francisco,2024-01-20 08:00:00,2024-01-20 08:54:00,23.02231536206597,2.64563739765335,6.999032822023879,5.056096912147736,Evening,Sunday,62.42090098406074,91.38325835262438,230.79684098303363,4.619965681193786,6.0,DC Fast Charger,Commuter,0.3004586901797015,0.0948120507212921,Moderate,Cold Stress,0.9848690193898167,5.909214116338901
User_466,Nissan Leaf,85.0,Station_253,Chicago,2024-01-20 09:00:00,2024-01-20 11:40:00,62.04960065177048,1.1777169888307482,31.374967924079545,35.344789431535474,Morning,Sunday,88.13204445267742,58.35691808891281,205.229616253925,11.034156205320189,5.0,DC Fast Charger,Commuter,-1.7694750264015249,0.734373116477736,Shallow,Cold Stress,0.7499482318094817,3.7497411590474083
User_467,Nissan Leaf,85.0,Station_14,New York,2024-01-20 10:00:00,2024-01-20 10:38:00,58.09105214274015,2.6494030406185662,7.069653277241604,30.93345702718296,Afternoon,Saturday,42.03630469453958,99.21085072823868,39.4042422018901,-6.2488619963562,4.0,Level 2,Casual Driver,0.3834939236587337,0.1474577219783164,Moderate,Cold Stress,0.2546678728668829,1.0186714914675317
User_468,Chevy Bolt,75.0,Station_240,San Francisco,2024-01-20 11:00:00,2024-01-20 14:53:00,63.29716818793051,0.8335445839843811,30.686694797486908,5.541127114661352,Morning,Wednesday,37.26698194802374,70.74768658360593,,7.957659565172058,4.0,Level 1,Long-Distance Traveler,2.2680929948781197,0.759260081191134,Moderate,Cold Stress,0.24557343390402472,0.9822937356160989
User_469,Tesla Model 3,39.297422534529126,Station_438,Houston,2024-01-20 12:00:00,2024-01-20 15:51:00,21.002230102472843,1.8634359746913332,26.2327228750375,33.58178281533068,Night,Friday,32.27555920443467,58.86833854431998,216.6864603163302,37.19955857157731,7.0,Level 2,Commuter,0.42382562086170694,1.3448802852696766,Moderate,High Heat Stress,0.026660816224275987,0.1866257135699319
User_470,BMW i3,62.0,Station_242,San Francisco,2024-01-20 13:00:00,2024-01-20 14:03:00,36.3229254401527,2.005413957626917,19.413529706676293,32.6201960806905,Afternoon,Saturday,22.320229882583984,89.40895162500289,254.269483754404,-1.5247863712947982,1.087110727705426,Level 2,Long-Distance Traveler,0.26997731180372436,0.7632000240826418,Deep,Cold Stress,0.20736320877808165,0.2254267687940725
